,bias,cells,cellswithmotif,cellswithmotif_sd,cellswithmotif_se,elong,maxstrandlen,motif,motiffreq,motiffreq_sd,motiffreq_se,nonemptystrands,nonemptystrands_sd,nonemptystrands_se,nr_samples,rounds,sampler_start,strands,trials
26,0.7,100,0.59499999999999997,0.012562802235170305,0.0028091279785727101,0.05,7,00001,0.062153597022344166,0.0018951471431994152,0.00042376778395584205,0.83331560000000005,0.0010277135009329991,0.00022980372494804793,50,7000,1000,25,20
27,0.8,100,0.64680000000000004,0.010817948049422307,0.0024189667215569533,0.05,7,00001,0.072875682852647797,0.002054144468990536,0.0004593206668268047,0.83327679999999993,0.0013151119191916795,0.00029406796493328054,50,7000,1000,25,20
28,0.9,100,0.67124000000000006,0.016280614239026735,0.0036404560153914787,0.05,7,00001,0.065496819264051903,0.0022819949858428929,0.00051026959126583787,0.83277319999999988,0.00089181980242645999,0.00019941697019059963,50,7000,1000,25,20
29,1.0,100,0.62064000000000008,0.0095265103789373036,0.002130192479566109,0.05,7,00001,0.030111409228546611,0.00043586242163021335,9.746180036028317e-05,0.83322720000000017,0.0010339250262954103,0.00023119266424347949,50,7000,1000,25,20
30,0.5,100,0.49004000000000003,0.0073060522856054112,0.0016336829557781407,0.05,7,10000,0.038023304077977299,0.00055753449354106722,0.00012466850273587437,0.83340800000000004,0.0012553374048438531,0.00028070197719290294,50,7000,1000,25,20
31,0.6,100,0.54082999999999992,0.0096524142057829165,0.0021583454311115244,0.05,7,10000,0.052072798595224255,0.0013132112176252777,0.00029364295514253905,0.83346599999999993,0.0012304610518012798,0.00027513945554935517,50,7000,1000,25,20
32,0.7,100,0.58766999999999991,0.010772051800840909,0.0024087040083829296,0.05,7,10000,0.069734507495157916,0.0020478041099644662,0.00045790291944840006,0.83334000000000008,0.00093284768317234183,0.0002085910832226543,50,7000,1000,25,20
33,0.8,100,0.61427000000000009,0.012206764518085856,0.0027295155247772434,0.05,7,10000,0.084658423105786057,0.0023758009449496675,0.00053124524139156924,0.8335072,0.00083227457007887964,0.00018610225146407873,50,7000,1000,25,20
34,0.9,100,0.60821999999999998,0.011169225577451643,0.0024975147647211217,0.05,7,10000,0.085377869484710975,0.0013598139175809579,0.00030406363564613179,0.83351600000000003,0.00086632834422061271,0.00019371690685121269,50,7000,1000,25,20
35,1.0,100,0.54603000000000002,0.0092041892635907861,0.0020581192871162728,0.05,7,10000,0.072624390089137597,0.0023677770485780432,0.00052945104361843266,0.83381679999999991,0.0011727162316604693,0.00026222732123102005,50,7000,1000,25,20
36,0.5,100,0.98377000000000003,0.0014453719244540669,0.00032319498758489842,0.05,7,00001,0.038129227589943873,0.00033569443531947978,7.5063557704276311e-05,0.83330704999999994,0.0008724225166168388,0.00019507960522566914,50,7000,1000,400,20
37,0.6,100,0.99475999999999998,0.0012499599993599682,0.00027949955277244826,0.05,7,00001,0.062940162289093687,0.00050212812042126423,0.00011227926106761471,0.83332495000000006,0.00059585327262674282,0.00013323684222091116,50,7000,1000,400,20
38,0.7,100,0.99748000000000014,0.00061449165982949648,0.00013740451229854309,0.05,7,00001,0.087733667902810286,0.00077188127369838761,0.0001725978998548715,0.83323282499999995,0.00077008211047587189,0.00017219559472805523,50,7000,1000,400,20
39,0.8,100,0.99862000000000006,0.00057584720195551469,0.00012876334882255805,0.05,7,00001,0.099665619089204099,0.00080174877448411152,0.00017927647606236222,0.8333145500000001,0.00075794755590343681,0.00016948222583799066,50,7000,1000,400,20
40,0.9,100,0.99865000000000015,0.0006095079983068363,0.00013629013170439127,0.05,7,00001,0.079959106220269111,0.00075154730731897212,0.00016805108674721467,0.83370462499999998,0.00084446781873259464,0.00018882874474970517,50,7000,1000,400,20
41,1.0,100,0.97857000000000005,0.002281468825121247,0.00051015193815176876,0.05,7,00001,0.0039770604883100687,4.7052753652459121e-05,1.0521315569545011e-05,0.83326327499999997,0.00077261642286129855,0.0001727622842050586,50,7000,1000,400,20
42,0.5,100,0.98412999999999984,0.0023918821041180281,0.00053484109789731405,0.05,7,10000,0.038012624315207424,0.00034741697018792362,7.7684796187721503e-05,0.83291644999999992,0.00070994018938217395,0.00015874745234176153,50,7000,1000,400,20
43,0.6,100,0.99330000000000018,0.0013689411966918219,0.00030610455730028239,0.05,7,10000,0.063108353310758883,0.00056997589649911563,0.00012745048501084069,0.83339470000000004,0.00097024080000792951,0.00021695243833615087,50,7000,1000,400,20
44,0.7,100,0.9964000000000004,0.00090111042608551387,0.00020149441679610087,0.05,7,10000,0.087984676458607997,0.00073727625319891456,0.00016485998203491197,0.8334028,0.00096152536888005743,0.00021500360869063692,50,7000,1000,400,20
45,0.8,100,0.9968999999999999,0.0010779610382569494,0.000241039415863879,0.05,7,10000,0.10017463363071735,0.00089020891973392061,0.00019905676587017004,0.83305517500000015,0.00054426685263295421,0.0001217017680387146,50,7000,1000,400,20
46,0.9,100,0.99475000000000013,0.0012423767544509398,0.00027780388766178655,0.05,7,10000,0.081466016285429474,0.00078962130810729728,0.00017656469214102224,0.83328432499999983,0.00071133271531332557,0.00015905883060601014,50,7000,1000,400,20
47,1.0,100,0.89854000000000001,0.0049542305154281893,0.0011077996208701251,0.05,7,10000,0.050290139087962052,0.0019923372918050682,0.00044550016185839668,0.83362124999999998,0.00085712553777145121,0.00019165909677080285,50,7000,1000,400,20
48,0.5,50,0.57953999999999994,0.0094980208464711096,0.0021238220264419494,0.05,7,00001,0.018208627375697471,0.00054598995673090943,0.00012208706582824823,0.71391160000000009,0.0020404348164055762,0.00045625509531401712,50,7000,1000,100,20
49,0.6,50,0.65549999999999997,0.013352378065348502,0.0029856825015396379,0.05,7,00001,0.024965351945918608,0.0007030021335489359,0.0001571960558942806,0.71431599999999995,0.0019799244430028133,0.00044272456448676985,50,7000,1000,100,20
50,0.7,50,0.71629999999999994,0.012551254917337953,0.0028065459198096166,0.05,7,00001,0.034101021655212463,0.001118401015989643,0.00025008206978576706,0.71389460000000005,0.0018153264279462586,0.00040591932942397082,50,7000,1000,100,20
51,0.8,50,0.76885999999999999,0.012028815403022839,0.0026897248929955596,0.05,7,00001,0.039558198322948102,0.0011401984453984334,0.00025495612317504794,0.71452059999999995,0.0021786143394368876,0.00048715297597366812,50,7000,1000,100,20
52,0.9,50,0.79739999999999989,0.013487475671896502,0.0030158912447235228,0.05,7,00001,0.034430452295479572,0.00092728985247460315,0.00020734831449789642,0.71443500000000004,0.0018089311208556455,0.0004044892952848111,50,7000,1000,100,20
53,1.0,50,0.77332000000000001,0.010697364161324966,0.0023920033444792652,0.05,7,00001,0.011444027938028479,0.00017110314580585909,3.8259826518595895e-05,0.71465860000000003,0.0015376346900353003,0.00034382556914807499,50,7000,1000,100,20
54,0.5,50,0.58240000000000003,0.01255197195662896,0.0028067062546693394,0.05,7,10000,0.018231188262997435,0.00056643032316683274,0.0001266576707118212,0.71456180000000002,0.0018491539578953478,0.00041348339507167814,50,7000,1000,100,20
55,0.6,50,0.64495999999999998,0.013634896405913742,0.0030488555229790694,0.05,7,10000,0.027311527282044147,0.00088781840380954176,0.00019852223025934934,0.71481859999999997,0.0022225028323941574,0.00049696674134191575,50,7000,1000,100,20
56,0.7,50,0.68757999999999997,0.014115792574276519,0.0031563871752369045,0.05,7,10000,0.037785524015758729,0.0016305853635116604,0.00036460997159282774,0.71406080000000005,0.0024793110655986603,0.0005543908080046044,50,7000,1000,100,20
57,0.8,50,0.71386000000000016,0.014384032814200618,0.0032163675163140184,0.05,7,10000,0.046720693124621911,0.0014548045696491701,0.00032530419117128719,0.71445039999999993,0.0019213438630292185,0.00042962554858853771,50,7000,1000,100,20
58,0.9,50,0.70479999999999987,0.011488428961350626,0.0025688908112257301,0.05,7,10000,0.047503461292371638,0.0011998355866501267,0.00026829139335730223,0.7130903999999999,0.0013758228955792239,0.00030764335195157392,50,7000,1000,100,20
59,1.0,50,0.61692000000000002,0.014464356190304469,0.0032343283692290677,0.05,7,10000,0.041794619361470699,0.0018820066708021771,0.00042082948500217363,0.71446120000000002,0.001588804884181806,0.00035526757240141981,50,7000,1000,100,20
60,0.5,100,0.69103000000000003,0.0076754869552361693,0.001716291059232096,0.05,7,00001,0.037818289776162459,0.00067057920498531456,0.00014994606866449291,0.83288700000000004,0.0013188479063182374,0.00029490335705108532,50,7000,1000,50,20
61,0.6,100,0.76530999999999993,0.008378657410349221,0.0018735247529723207,0.05,7,00001,0.055292717082339536,0.0008617347606067002,0.00019268975032910894,0.83326839999999991,0.0010897389779208589,0.00024367304323621829,50,7000,1000,50,20
62,0.7,100,0.8264999999999999,0.007520239357892808,0.0016815766411317687,0.05,7,00001,0.074844694753927105,0.0012403052165976885,0.00027734067771600316,0.83312040000000009,0.0010760750159724017,0.0002406176884603462,50,7000,1000,50,20
63,0.8,100,0.87128000000000017,0.0064303654639530812,0.0014378734297566063,0.05,7,00001,0.088751726653146096,0.0013824381803187265,0.0003091225745883784,0.83330859999999995,0.0010319327691279277,0.00023074718199796426,50,7000,1000,50,20
64,0.9,100,0.88215999999999983,0.0076612270557659097,0.0017131024487753146,0.05,7,00001,0.074432004931779511,0.0011677966906870896,0.00026112727842756279,0.83330419999999994,0.0011820520969906439,0.00026431488418172543,50,7000,1000,50,20
65,1.0,100,0.81661000000000006,0.0055021722982836673,0.001230323128287853,0.05,7,00001,0.020195851128044142,0.00024790842051905081,5.5434008047520127e-05,0.83342059999999996,0.00099282649037987455,0.00022200275223519404,50,7000,1000,50,20
66,0.5,100,0.69619999999999993,0.0092479186847635887,0.002067897482952183,0.05,7,10000,0.038091154580689839,0.00067470622405843648,0.00015086889818368679,0.8336233999999999,0.00093879605879016706,0.00020992118044637023,50,7000,1000,50,20
67,0.6,100,0.75918000000000008,0.0057018944220320342,0.0012749823528190503,0.05,7,10000,0.057824670118737917,0.0010633806389882248,0.00023777913947348338,0.83340979999999987,0.0010452333519362944,0.00023372128272795156,50,7000,1000,50,20
68,0.7,100,0.80875000000000019,0.0052064863391734764,0.0011642057378315918,0.05,7,10000,0.081476120529286544,0.0011467607718402288,0.0002564235039764878,0.83303820000000006,0.0011320893780970074,0.00025314288060303698,50,7000,1000,50,20
69,0.8,100,0.8276,0.010392497293721062,0.0023238330404742893,0.05,7,10000,0.097227514265534748,0.0016519242925473483,0.00036938150118191195,0.83313720000000002,0.00094005455160861128,0.00021020258799549389,50,7000,1000,50,20
70,0.9,100,0.81358999999999992,0.0065239481910879414,0.0014587991636959424,0.05,7,10000,0.093267890008958548,0.0015438553624774534,0.00034521655379271641,0.83335139999999996,0.0010659127731667459,0.00023834534188861575,50,7000,1000,50,20
71,1.0,100,0.70623999999999998,0.0079978997243026709,0.0017883847460767599,0.05,7,10000,0.071480612771680968,0.0017826302025818739,0.00039860823117172911,0.83355760000000001,0.0013387303836098006,0.00029934921412958843,50,7000,1000,50,20
72,0.5,100,0.97865000000000002,0.0019286005288810103,0.00043124818840199855,0.05,7,0001,0.11234003577925553,0.0010066819662812301,0.00022510093083279815,0.83330740000000003,0.00082235104426271776,0.00018388328363393752,50,7000,1000,100,20
73,0.6,100,0.98938999999999988,0.0018237050200073737,0.00040779283956441016,0.05,7,0001,0.15482081090523675,0.0011795423342329861,0.00026375368416837341,0.83357419999999993,0.00098418695378473019,0.00022007089312311005,50,7000,1000,100,20
74,0.7,100,0.99358000000000024,0.0013826062346163355,0.0003091601526717149,0.05,7,0001,0.18441396036192798,0.0016827065380071269,0.00037626462051672688,0.83330129999999991,0.00074193268562588164,0.00016590119197884524,50,7000,1000,100,20
75,0.8,100,0.99442000000000019,0.0010842508934743797,0.00024244587024735959,0.05,7,0001,0.18325183620917262,0.0016340945326135086,0.0003653946456584552,0.83303389999999999,0.0010817296288814276,0.0002418820983454492,50,7000,1000,100,20
76,0.9,100,0.99294000000000016,0.001211775556776087,0.00027096125184239862,0.05,7,0001,0.1307291546400062,0.0015379175594506702,0.00034388882067222726,0.83352470000000012,0.00074370888793937658,0.00016629836289032196,50,7000,1000,100,20
77,1.0,100,0.95348000000000011,0.0036460389465829968,0.00081527909331713052,0.05,7,0001,0.012765540040480966,7.7405730260066578e-05,1.7308447470952132e-05,0.83353419999999989,0.0010238091423697849,0.00022893068383245992,50,7000,1000,100,20
78,0.5,100,0.99882000000000026,0.00050556898639056642,0.00011304866208849725,0.05,7,001,0.29459112596209952,0.0021134419687354271,0.00047257999085933999,0.83331730000000004,0.00080877172922894992,0.00018084685648359856,50,7000,1000,100,20
79,0.6,100,0.99924999999999997,0.00032171415884292375,7.1937472849694254e-05,0.05,7,001,0.33734656226043919,0.0014115482035299293,0.00031563177366106303,0.83342229999999995,0.0011301520738378665,0.00025270968620138309,50,7000,1000,100,20
80,0.7,100,0.99924999999999997,0.00039937451095430445,8.9302855497455909e-05,0.05,7,001,0.34275816201777426,0.0014989631632730551,0.00033517835288466674,0.83324140000000002,0.00097483539123278202,0.00021797982016691031,50,7000,1000,100,20
81,0.8,100,0.99918999999999991,0.00032542280190542907,7.276675064889874e-05,0.05,7,001,0.30139785545197928,0.0022221974793087511,0.00049689846231630499,0.83313819999999983,0.0008759463225563878,0.00019586755218770405,50,7000,1000,100,20
82,0.9,100,0.99852000000000007,0.00062417946137308035,0.00013957077057894117,0.05,7,001,0.19467456276163522,0.001458162225722531,0.00032605498589379715,0.8330727,0.0007225145742474694,0.00016155917027516604,50,7000,1000,100,20
83,1.0,100,0.97000999999999993,0.001961096631989363,0.00043851453795741043,0.05,7,001,0.013606729301263531,5.3826933249386606e-05,1.2036068176597209e-05,0.83337139999999987,0.00077015897060281596,0.00017221278117491586,50,7000,1000,100,20
84,0.5,100,0.97747000000000006,0.0022354194237324261,0.00049985497896891113,0.05,7,1000,0.11247511012713869,0.0012818864560327542,0.00028663852551255337,0.83339549999999996,0.0008991829346690133,0.00020106341661276661,50,7000,1000,100,20
85,0.6,100,0.9859500000000001,0.0017582661914511213,0.00039316027266243667,0.05,7,1000,0.15489031140452397,0.0013903723418872865,0.00031089670704955504,0.8332466999999999,0.00088547688281510959,0.00019799865024792003,50,7000,1000,100,20
86,0.7,100,0.98987000000000014,0.0014930170796075869,0.00033384876815707791,0.05,7,1000,0.18583343509313618,0.0017236443650233877,0.00038541859692267557,0.83381500000000008,0.00082375154021098831,0.00018419644404819212,50,7000,1000,100,20
87,0.8,100,0.98881999999999992,0.0021660101569475738,0.00048433459508897631,0.05,7,1000,0.18596750652443966,0.0010489919679065407,0.00023456173480903027,0.8329738000000001,0.00066914091191616881,0.00014962445655707524,50,7000,1000,100,20
88,0.9,100,0.98007000000000011,0.0030778401517947505,0.00068822598032913329,0.05,7,1000,0.13953367425284952,0.0013994589962909713,0.00031292854474302377,0.83315570000000005,0.00087512428260218061,0.00019568373846592124,50,7000,1000,100,20
89,1.0,100,0.88528000000000007,0.0049446536784692827,0.0011056581750251704,0.05,7,1000,0.084290936554984264,0.0015244224666765944,0.00034087122619167728,0.83342819999999995,0.00087769719151880525,0.00019625905838967003,50,7000,1000,100,20
90,0.5,100,0.9986600000000001,0.000510294032886892,0.00011410521460476037,0.05,7,100,0.29460217985989012,0.0020629459519060705,0.00046128873823699852,0.83335959999999998,0.00090870118300793252,0.0002031917616440214,50,7000,1000,100,20
91,0.6,100,0.99917,0.00040137264480777233,8.9749651809905689e-05,0.05,7,100,0.33698456726518422,0.0020549117077171665,0.00045949222662157631,0.83334410000000003,0.00073962516858206253,0.00016538521548192334,50,7000,1000,100,20
92,0.7,100,0.99917999999999996,0.00037363083384536478,8.3546394296816473e-05,0.05,7,100,0.3434448059548042,0.0018819916994991547,0.00042082613731704669,0.8336625000000002,0.00086365036328368426,0.00019311809210947065,50,7000,1000,100,20
93,0.8,100,0.99844000000000011,0.00064062469512188715,0.00014324803663576176,0.05,7,100,0.30229481153036308,0.0018726252300316258,0.0004187317310731896,0.83330269999999995,0.00072896838751758787,0.00016300228679377355,50,7000,1000,100,20
94,0.9,100,0.99579000000000006,0.0010343597053249782,0.00023128986142933024,0.05,7,100,0.198771870746067,0.0012730881979031588,0.00028467117518641682,0.83343050000000007,0.0012087882982557249,0.00027029328053060911,50,7000,1000,100,20
95,1.0,100,0.93800000000000006,0.0034681407122548929,0.0007754998388136478,0.05,7,100,0.078705506652085491,0.0022663170995453905,0.00050676390931536511,0.83307369999999992,0.00084176250213465875,0.00018822381756834086,50,7000,1000,100,20
96,0.5,100,0.63170999999999999,0.0070047055612637993,0.0015662997797356673,0.05,11,00001,0.064774034403911371,0.0012617140277979507,0.00028212783343212769,0.83395680000000016,0.0012567472936115872,0.00028101723790543959,50,7000,1000,25,20
97,0.6,100,0.70516000000000001,0.0091761865717737041,0.0020518576948706756,0.05,11,00001,0.092022421113716224,0.0021576105388360438,0.00048245638338073436,0.83327800000000019,0.0011905571804831667,0.00026621667866608465,50,7000,1000,25,20
98,0.7,100,0.76909000000000005,0.0094556808321770366,0.0021143545114289636,0.05,11,00001,0.12556913667989317,0.002186216479455016,0.00048885286615916882,0.83384920000000007,0.0011994245953790075,0.0002681994929152641,50,7000,1000,25,20
99,0.8,100,0.81759999999999999,0.0091590392509258121,0.0020480234373658869,0.05,11,00001,0.14592872840498011,0.003019728796452219,0.00067523188624807871,0.83352439999999994,0.00099047455292904573,0.00022147684303330597,50,7000,1000,25,20
100,0.9,100,0.83330000000000004,0.0098815990608807653,0.0022095927226527473,0.05,11,00001,0.12400629472611527,0.0028909486074756375,0.00064643576057738818,0.83319200000000004,0.0015167481003778914,0.00033915518571886395,50,7000,1000,25,20
101,1.0,100,0.78917999999999999,0.0092214749362561146,0.0020619844810279213,0.05,11,00001,0.039026008825584504,0.00049107698253249917,0.00010980815151281449,0.83335400000000015,0.00089334562180601383,0.00019975815377600652,50,7000,1000,25,20
102,0.5,100,0.63387000000000004,0.010835732554839102,0.0024229434578627702,0.05,11,10000,0.064660689817632983,0.001631714089668597,0.00036486236243431702,0.8330748,0.00099294237496436936,0.0002220286648160415,50,7000,1000,25,20
103,0.6,100,0.69784000000000002,0.013593616148766328,0.0030396249768680403,0.05,11,10000,0.097068698031043052,0.0022055281101963126,0.00049317107806856012,0.83317999999999992,0.00091970256061404368,0.00020565174446136224,50,7000,1000,25,20
104,0.7,100,0.74534999999999996,0.0097404055357053834,0.002178020890625249,0.05,11,10000,0.13391636657647429,0.0027173085494828228,0.00060760866324849425,0.83333760000000012,0.0008580334725405551,0.00019186211715708804,50,7000,1000,25,20
105,0.8,100,0.76456000000000002,0.010784915391415937,0.0024115803946789787,0.05,11,10000,0.15937774570167168,0.0022158425686038112,0.00049547746108358627,0.83353119999999981,0.0011769748340555164,0.00026317957367546688,50,7000,1000,25,20
106,0.9,100,0.75392999999999999,0.008377177328909774,0.0018731937967012369,0.05,11,10000,0.1534206849613455,0.0029069969313750901,0.00065002427489379926,0.83346880000000001,0.0011153084595751878,0.00024939055314906962,50,7000,1000,25,20
107,1.0,100,0.64934999999999998,0.010014963804228149,0.0022394139858454036,0.05,11,10000,0.116329990928748,0.0031407354579010356,0.00070228979832106446,0.83293119999999998,0.00086343462983599277,0.00019306985264406479,50,7000,1000,25,20
108,0.5,100,0.58901000000000003,0.008417000653439444,0.0018820985627750746,0.05,9,00001,0.054005698867366544,0.0010759295634865909,0.00024058516429576929,0.83342119999999986,0.0010068796154456409,0.00022514512652953002,50,7000,1000,25,20
109,0.6,100,0.65386,0.0095228357121185225,0.0021293707990859634,0.05,9,00001,0.074160367663776566,0.0021851708123518301,0.00048861904788671286,0.83310960000000001,0.0010184603281424619,0.00022773465261132866,50,7000,1000,25,20
110,0.7,100,0.72058999999999995,0.0096466522690516771,0.002157057022890214,0.05,9,00001,0.10008022981274482,0.0022713249038484799,0.00050788368839933741,0.83331239999999984,0.0013922654344628409,0.00031132001541821902,50,7000,1000,25,20
111,0.8,100,0.77214000000000005,0.011629806533214566,0.0026005037973438933,0.05,9,00001,0.11731171664368982,0.0024867816844099068,0.00055606128915419804,0.83329880000000001,0.0010376011565143737,0.00023201467194985381,50,7000,1000,25,20
112,0.9,100,0.78874999999999995,0.0094884930310350068,0.0021216915421427298,0.05,9,00001,0.10142581438697969,0.0021722508488272777,0.00048573005621594122,0.83319759999999987,0.0014112260768565617,0.00031555974394716145,50,7000,1000,25,20
113,1.0,100,0.74079000000000006,0.0095687982526543123,0.0021396483355916249,0.05,9,00001,0.036187540864144919,0.00051215233820830206,0.00011452074430692262,0.83330680000000013,0.00085432462214314652,0.00019103279299638977,50,7000,1000,25,20
114,0.5,100,0.58947000000000005,0.01149578618451127,0.0025705359363370137,0.05,9,10000,0.054433436418186543,0.0015175359641848287,0.00033933135742179632,0.83328960000000019,0.0013595825241595094,0.0003040118945041413,50,7000,1000,25,20
115,0.6,100,0.64878000000000002,0.0096212057456432944,0.0021513670072769958,0.05,9,10000,0.078495528208698123,0.0014640562904051271,0.00032737293882320373,0.83315760000000005,0.0011823017550524045,0.00026437070942144817,50,7000,1000,25,20
116,0.7,100,0.69957000000000003,0.0073865485850971111,0.001651682475538203,0.05,9,10000,0.10835175037185756,0.0017543994313353063,0.00039229563881527192,0.83317359999999996,0.0011116059733556937,0.0002485626520618151,50,7000,1000,25,20
117,0.8,100,0.72325000000000006,0.009658338366406536,0.0021596701136979285,0.05,9,10000,0.13051689173619668,0.002322942433072875,0.00051942571881697036,0.833372,0.0011524929500868785,0.00025770525799835326,50,7000,1000,25,20
118,0.9,100,0.71401999999999999,0.0077353474388679065,0.0017296762702887537,0.05,9,10000,0.12865220316542231,0.0025219034825517688,0.00056391476196792094,0.83326800000000001,0.0011468593636536151,0.00025644554977616351,50,7000,1000,25,20
119,1.0,100,0.62393999999999994,0.0070231332039197474,0.0015704203259000447,0.05,9,10000,0.100744116284358,0.0028330587717789071,0.00063349119979496987,0.83322040000000008,0.0011758489018576959,0.00026292780758222867,50,7000,1000,25,20
120,0.5,400,0.98799999999999988,0.0012024974012446287,0.00053777318638996603,0.05,7,00001,0.073461978674272663,0.00020745549012985516,9.2776915647178556e-05,0.95241259999999994,0.00017556292319282106,7.8514126117544455e-05,50,7000,1000,100,5
121,0.6,400,0.99678,0.00050358713248054357,0.00022521101216413755,0.05,7,00001,0.12047426326469104,0.00074190006877883851,0.00033178779726025044,0.95235109999999989,0.00018013256229784425,8.0557730851839085e-05,50,7000,1000,100,5
122,0.7,400,0.99919999999999987,0.00016431676725151147,7.3484692283478186e-05,0.05,7,00001,0.16812254390386597,0.00067968182221185113,0.00030396295150732509,0.95242640000000001,0.00010790430945982922,4.8256274203470348e-05,50,7000,1000,100,5
123,0.8,400,0.99944000000000011,0.00013928388277182745,6.2289646009583595e-05,0.05,7,00001,0.19171754103957658,0.00039580854840621702,0.00017701096406236346,0.95226660000000007,7.4043500727598391e-05,3.3113260183793028e-05,50,7000,1000,100,5
124,0.9,400,0.99928000000000006,0.00018867962264113836,8.4380092438918745e-05,0.05,7,00001,0.15369777571975204,0.00064092886548662001,0.00028663210239398022,0.95234269999999999,0.00010249907316652513,4.583897904621496e-05,50,7000,1000,100,5
125,1.0,400,0.92519000000000007,0.0023245214561281218,0.001039557598211855,0.05,7,00001,0.010092128889269792,2.4476264220799995e-05,1.0946118126590942e-05,0.95245269999999993,0.00012220417341492519,5.4651367777989062e-05,50,7000,1000,100,5
126,0.5,400,0.98763000000000001,0.00052782572881583049,0.00023605084198111329,0.05,7,10000,0.073247068322264269,0.00046650904904785116,0.00020862918915795574,0.95235880000000006,0.00023411313504377527,0.00010469857687669394,50,7000,1000,100,5
127,0.6,400,0.99676000000000009,0.00015937377450505382,7.1274118724804641e-05,0.05,7,10000,0.12174191695467691,0.00056580732171150996,0.00025303672670280578,0.95242720000000003,0.00018008264769273487,8.0535408361820162e-05,50,7000,1000,100,5
128,0.7,400,0.99872000000000016,0.00020149441679607224,9.0111042608538583e-05,0.05,7,10000,0.16938832905424964,0.00060205792664252392,0.00026924849007305303,0.95225070000000012,0.00023293187845381912,0.00010417030286989163,50,7000,1000,100,5
129,0.8,400,0.99914999999999998,0.00027202941017471567,0.00012165525060596743,0.05,7,10000,0.19314355374473119,0.00087591499803665006,0.00039172109562430886,0.95246110000000006,0.0001729044244662075,7.7325209343383553e-05,50,7000,1000,100,5
130,0.9,400,0.99805999999999995,0.00023537204591884972,0.00010526157893554998,0.05,7,10000,0.15831545999628166,0.00090326226664606455,0.00040395116594622822,0.95236720000000008,0.00020205311182955283,9.0360898623249403e-05,50,7000,1000,100,5
131,1.0,400,0.94199999999999995,0.00072663608498332096,0.00032496153618540393,0.05,7,10000,0.082727695333080803,0.0017421909384166081,0.00077913147361673705,0.95243500000000003,4.219360141058049e-05,1.8869552193917797e-05,50,7000,1000,100,5
132,0.5,100,0.67547999999999997,0.0078185420635819014,0.0034965583078221227,0.05,20,00001,0.079933370870972256,0.0017308638846790815,0.00077406586118835663,0.83396639999999989,0.0011625010279566091,0.00051988626448487227,50,7000,1000,25,5
133,0.6,100,0.74959999999999993,0.0072409944068477306,0.0032382711436814587,0.05,20,00001,0.11917396532225162,0.0036464016800321587,0.0016307204059642687,0.83423360000000013,0.0010486459078259333,0.0004689687068451531,50,7000,1000,25,5
134,0.7,100,0.81152000000000002,0.0092074752239688518,0.0041177081003878901,0.05,20,00001,0.1566345145782814,0.0023165499737045265,0.0010359926428957342,0.83318399999999992,0.00071130752842914115,0.00031810639729498475,50,7000,1000,25,5
135,0.8,100,0.84119999999999995,0.0055019996364958201,0.002460569039876757,0.05,20,00001,0.17842262549025062,0.0047374162778816157,0.002118636967011465,0.83342559999999999,0.00098558441546120587,0.00044076675010713021,50,7000,1000,25,5
136,0.9,100,0.86919999999999997,0.0054538060104848242,0.0024390161951081996,0.05,20,00001,0.15344678026839109,0.0044498347713347597,0.0019900266074693511,0.83264000000000016,0.0011291965285104382,0.00050499203954122382,50,7000,1000,25,5
137,1.0,100,0.84127999999999992,0.0041116420077628628,0.0018387822057002957,0.05,20,00001,0.041763821327725568,0.00020385784634289379,9.1168000433883485e-05,0.83315520000000021,0.0013875754970451477,0.00062054262706120176,50,7000,1000,25,5
138,0.5,100,0.68256000000000006,0.0069666634768732992,0.0031155866221307463,0.05,20,10000,0.082260496635608388,0.0027159348219440264,0.0012146029768651261,0.83354559999999989,0.0011733728478195444,0.00052474829013540345,50,7000,1000,25,5
139,0.6,100,0.73875999999999986,0.0052328195076841652,0.0023401880266337551,0.05,20,10000,0.11985662471279017,0.0020895423938976578,0.00093447176692456084,0.83391680000000012,0.0002902401764057008,0.0001297993528489355,50,7000,1000,25,5
140,0.7,100,0.77916000000000007,0.010925493123882331,0.0048860290625414842,0.05,20,10000,0.16522294252300118,0.0011314204228192151,0.00050598659531106384,0.8333216,0.00044712485951916659,0.00019996031606298007,50,7000,1000,25,5
141,0.8,100,0.80471999999999999,0.0050431736039918806,0.0022553758001716898,0.05,20,10000,0.19156932751578032,0.0030177100140031431,0.001349560945538574,0.83243359999999988,0.00027225399905229399,0.00012175568980541853,50,7000,1000,25,5
142,0.9,100,0.7825200000000001,0.0032510921241946287,0.0014539325981626757,0.05,20,10000,0.18007598469589156,0.0034666727488245146,0.0015503431844235338,0.83282879999999992,0.0011024754691148575,0.00049304201849335828,50,7000,1000,25,5
143,1.0,100,0.68180000000000007,0.0067610650048642029,0.0030236401902342608,0.05,20,10000,0.13012975109925487,0.003178278452747609,0.0014213693343533014,0.83439039999999998,0.0006426624619502747,0.00028740739030163725,50,7000,1000,25,5
144,0.5,100,0.68600000000000017,0.0065763211600407294,0.0029410202311442686,0.05,50,00001,0.083827815995271893,0.0028413540378492189,0.0012706921553548728,0.83360159999999994,0.00096716525992204122,0.00043252945333238738,50,7000,1000,25,5
